bias;Length;Diameter;Height;Whole;Shucked;Sex_Female;Sex_Masculine;Shellweight
1;0.753731343;0.743119266;0.608695652;0.394368691;0.666666667;1;0;0.29
1;0.641791045;0.642201835;0.434782609;0.220648132;0.333333333;0;1;0.175
1;0.925373134;0.926605505;0.913043478;0.648840092;0.666666667;1;0;0.455
1;0.455223881;0.403669725;0.369565217;0.047990083;0.333333333;1;0;0.0605
1;0.485074627;0.486238532;0.369565217;0.106605277;0.333333333;0;1;0.1
1;0.820895522;0.788990826;0.782608696;0.415264742;0.333333333;1;0;0.42
1;0.507462687;0.52293578;0.52173913;0.129449265;0.333333333;1;0;0.12
1;0.776119403;0.76146789;0.630434783;0.396316628;0.333333333;1;0;0.155
1;0.589552239;0.587155963;0.52173913;0.184522755;0.333333333;0;1;0.145
1;0.679104478;0.660550459;0.652173913;0.276607048;0.333333333;1;0;0.245
1;0.432835821;0.440366972;0.304347826;0.089782185;0.333333333;0;1;0.1
1;0.619402985;0.587155963;0.543478261;0.216221002;0.333333333;1;0;0.22
1;0.78358209;0.770642202;0.608695652;0.356118293;0.333333333;1;0;0.28
1;0.723880597;0.733944954;0.782608696;0.252169293;0.333333333;1;0;0.275
1;0.828358209;0.844036697;0.630434783;0.445192137;0.333333333;0;1;0.41
1;0.73880597;0.724770642;0.630434783;0.422525235;0.666666667;0;1;0.295
1;0.373134328;0.357798165;0.304347826;0.061625642;0.333333333;1;0;0.063
1;0.552238806;0.495412844;0.5;0.160439171;0.333333333;1;0;0.14
1;0.641791045;0.651376147;0.5;0.226669028;0.333333333;0;1;0.155
1;0.611940299;0.623853211;0.652173913;0.233044094;0.333333333;1;0;0.235
1;0.567164179;0.541284404;0.47826087;0.170533026;0.333333333;0;1;0.16
1;0.223880597;0.19266055;0.152173913;0.015760581;0.333333333;1;0;0.015
1;0.932835821;0.95412844;0.695652174;0.463254826;0.666666667;1;0;0.42
1;0.447761194;0.458715596;0.456521739;0.095448911;0.333333333;1;0;0.09
1;0.78358209;0.779816514;0.608695652;0.363732956;0.333333333;1;0;0.295
1;0.589552239;0.559633028;0.52173913;0.18434567;0.333333333;1;0;0.165
1;0.589552239;0.559633028;0.586956522;0.18948114;0.333333333;1;0;0.195
1;0.746268657;0.76146789;0.565217391;0.295909332;0.333333333;0;1;0.24
1;0.641791045;0.605504587;0.608695652;0.226491943;0.333333333;0;1;0.215
1;0.47761194;0.440366972;0.369565217;0.078802904;0.333333333;1;0;0.08
1;0.582089552;0.532110092;0.434782609;0.155657871;0.333333333;1;0;0.12
1;0.746268657;0.733944954;0.586956522;0.411900124;0.666666667;0;1;0.3
1;0.597014925;0.577981651;0.5;0.18948114;0.333333333;0;1;0.15
1;0.410447761;0.385321101;0.347826087;0.062156897;0.333333333;0;1;0.068
1;0.604477612;0.577981651;0.47826087;0.181335222;0.333333333;1;0;0.155
1;0.679104478;0.623853211;0.586956522;0.273773685;0.333333333;1;0;0.255
1;0.791044776;0.788990826;0.652173913;0.432087834;0.666666667;1;0;0.28
1;0.402985075;0.366972477;0.304347826;0.059146449;0.333333333;0;1;0.054
1;0.791044776;0.80733945;0.586956522;0.372587214;0.333333333;1;0;0.36
1;0.373134328;0.321100917;0.347826087;0.051354702;0.333333333;0;1;0.045
1;0.723880597;0.706422018;0.652173913;0.305471932;0.333333333;0;1;0.26
1;0.298507463;0.266055046;0.239130435;0.035948291;0.333333333;1;0;0.03
1;0.895522388;0.862385321;0.760869565;0.561360014;0.666666667;0;1;0.395
1;0.305970149;0.275229358;0.195652174;0.039489995;0.333333333;1;0;0.0335
1;0.902985075;0.871559633;0.760869565;0.392243669;0.333333333;1;0;0.34
1;0.559701493;0.541284404;0.586956522;0.185231096;0.333333333;1;0;0.1655
1;0.425373134;0.394495413;0.347826087;0.066052771;0.333333333;1;0;0.055
1;0.462686567;0.449541284;0.369565217;0.084292545;0.333333333;0;1;0.085
1;0.611940299;0.568807339;0.47826087;0.207720914;0.333333333;1;0;0.175
1;0.507462687;0.532110092;0.543478261;0.136178502;0.333333333;0;1;0.148
1;0.23880597;0.19266055;0.217391304;0.018593944;0.333333333;0;1;0.015
1;0.708955224;0.724770642;0.608695652;0.358597485;0.333333333;0;1;0.2875
1;0.373134328;0.357798165;0.304347826;0.060740216;0.333333333;1;0;0.049
1;0.820895522;0.798165138;0.717391304;0.435983708;0.666666667;1;0;0.365
1;0.835820896;0.862385321;0.847826087;0.524880468;0.666666667;0;1;0.43
1;0.694029851;0.642201835;0.5;0.314857446;0.333333333;0;1;0.202
1;0.589552239;0.541284404;0.52173913;0.164335045;0.333333333;1;0;0.145
1;0.492537313;0.495412844;0.434782609;0.125199221;0.333333333;1;0;0.117
1;0.850746269;0.834862385;0.826086957;0.554453692;0.666666667;1;0;0.46
1;0.71641791;0.678899083;0.565217391;0.2783779;0.333333333;1;0;0.285
1;0.194029851;0.155963303;0.173913043;0.015583496;0.333333333;1;0;0.0135
1;0.708955224;0.678899083;0.630434783;0.324242961;0.333333333;0;1;0.335
1;0.753731343;0.733944954;0.695652174;0.320701257;0.333333333;1;0;0.285
1;0.76119403;0.770642202;0.47826087;0.333982646;0.333333333;0;1;0.28
1;0.723880597;0.706422018;0.565217391;0.343191075;0.333333333;0;1;0.265
1;0.268656716;0.229357798;0.239130435;0.027271117;0.333333333;0;1;0.025
1;0.402985075;0.394495413;0.347826087;0.068354879;0.333333333;0;1;0.059
1;0.910447761;0.889908257;0.652173913;0.589870728;0.666666667;1;0;0.475
1;0.268656716;0.256880734;0.260869565;0.02532318;0.333333333;1;0;0.025
1;0.664179104;0.605504587;0.456521739;0.236231627;0.333333333;0;1;0.205
1;0.865671642;0.834862385;0.630434783;0.455994333;0.666666667;1;0;0.41
1;0.634328358;0.605504587;0.47826087;0.197627059;0.333333333;1;0;0.135
1;0.708955224;0.688073394;0.630434783;0.277315389;0.333333333;1;0;0.233
1;0.619402985;0.596330275;0.5;0.193731185;0.333333333;1;0;0.174
1;0.746268657;0.770642202;0.652173913;0.393837436;0.333333333;0;1;0.29
1;0.701492537;0.669724771;0.52173913;0.310607402;0.333333333;0;1;0.23
1;0.73880597;0.743119266;0.565217391;0.336993094;0.333333333;0;1;0.245
1;0.723880597;0.733944954;0.652173913;0.341774393;0.333333333;1;0;0.274
1;0.776119403;0.779816514;0.608695652;0.392420754;0.333333333;1;0;0.33
1;0.111940299;0.266055046;0.260869565;0.034708695;0.333333333;1;0;0.035
1;0.373134328;0.339449541;0.282608696;0.054188064;0.333333333;0;1;0.06
1;0.589552239;0.550458716;0.52173913;0.192845759;0.333333333;1;0;0.185
1;0.873134328;0.935779817;0.804347826;0.622808571;0.666666667;1;0;0.5
1;0.73880597;0.743119266;0.695652174;0.319284576;0.333333333;0;1;0.214
1;0.485074627;0.467889908;0.391304348;0.107667788;0.333333333;1;0;0.094
1;0.455223881;0.431192661;0.47826087;0.09952187;0.333333333;0;1;0.085
1;0.462686567;0.467889908;0.391304348;0.100053126;0.333333333;0;1;0.1
1;0.597014925;0.587155963;0.5;0.20417921;0.333333333;1;0;0.155
1;0.723880597;0.743119266;0.97826087;0.296617673;0.333333333;0;1;0.305
1;0.253731343;0.256880734;0.217391304;0.032937843;0.333333333;1;0;0.026
1;0.641791045;0.605504587;0.586956522;0.239242075;0.333333333;0;1;0.2
1;0.641791045;0.678899083;0.565217391;0.300336462;0.333333333;1;0;0.285
1;0.656716418;0.596330275;0.543478261;0.23357535;0.333333333;0;1;0.155
1;0.350746269;0.330275229;0.260869565;0.052771383;0.333333333;1;0;0.045
1;0.791044776;0.752293578;0.673913043;0.373295555;0.333333333;0;1;0.34
1;0.73880597;0.688073394;0.47826087;0.375243492;0.333333333;0;1;0.31
1;0.388059701;0.357798165;0.347826087;0.063396494;0.333333333;0;1;0.06
1;0.589552239;0.577981651;0.565217391;0.175845582;0.333333333;1;0;0.145
1;0.320895522;0.275229358;0.260869565;0.033823269;0.333333333;1;0;0.035
1;0.455223881;0.431192661;0.369565217;0.106959447;0.333333333;1;0;0.077
1;0.671641791;0.660550459;0.695652174;0.294138481;0.333333333;1;0;0.31
1;0.798507463;0.816513761;1;0.580839384;0.666666667;0;1;0.69
1;0.597014925;0.614678899;0.47826087;0.187179033;0.333333333;1;0;0.17
1;0.492537313;0.458715596;0.47826087;0.112094918;0.333333333;0;1;0.095
1;0.388059701;0.357798165;0.304347826;0.064104834;0.333333333;1;0;0.0575
1;0.373134328;0.348623853;0.260869565;0.056313087;0.333333333;1;0;0.045
1;0.305970149;0.266055046;0.304347826;0.031698247;0.333333333;0;1;0.03
1;0.641791045;0.633027523;0.5;0.205772977;0.333333333;1;0;0.175
1;0.514925373;0.47706422;0.391304348;0.120949177;0.333333333;1;0;0.09
1;0.514925373;0.486238532;0.456521739;0.132459713;0.333333333;1;0;0.1
1;0.440298507;0.422018349;0.391304348;0.0800425;0.333333333;0;1;0.081
1;0.604477612;0.587155963;0.586956522;0.274482026;0.333333333;0;1;0.17
1;0.417910448;0.385321101;0.326086957;0.070479901;0.333333333;0;1;0.0695
1;0.537313433;0.495412844;0.434782609;0.152824509;0.333333333;1;0;0.155
1;0.731343284;0.724770642;0.652173913;0.280857092;0.333333333;1;0;0.23
1;0.791044776;0.816513761;0.717391304;0.38817071;0.333333333;0;1;0.375
1;0.619402985;0.596330275;0.47826087;0.186647778;0.333333333;1;0;0.155
1;0.731343284;0.71559633;0.630434783;0.291836373;0.333333333;1;0;0.2475
1;0.559701493;0.513761468;0.413043478;0.157605808;0.333333333;1;0;0.119
1;0.552238806;0.541284404;0.52173913;0.147866124;0.333333333;1;0;0.1195
1;0.440298507;0.403669725;0.565217391;0.077740393;0.333333333;1;0;0.0615
1;0.619402985;0.587155963;0.608695652;0.203116699;0.333333333;1;0;0.19
1;0.634328358;0.577981651;0.543478261;0.158668319;0.333333333;1;0;0.155
1;0.119402985;0.100917431;0.130434783;0.0047813;0;0;1;0.005
1;0.970149254;0.95412844;0.717391304;0.751549495;0.666666667;1;0;0.85
1;0.813432836;0.816513761;0.673913043;0.462192315;0.666666667;0;1;0.315
1;0.417910448;0.431192661;0.347826087;0.115282451;0.333333333;0;1;0.09
1;0.52238806;0.449541284;0.369565217;0.123782539;0.333333333;1;0;0.12
1;0.679104478;0.669724771;0.673913043;0.316097043;0.333333333;0;1;0.245
1;0.76119403;0.697247706;0.717391304;0.347086949;0.333333333;1;0;0.27
1;0.611940299;0.550458716;0.413043478;0.175668497;0.333333333;1;0;0.1525
1;0.932835821;0.880733945;0.652173913;0.610412608;0.666666667;0;1;0.54
1;0.71641791;0.724770642;0.586956522;0.323357535;0.333333333;0;1;0.285
1;0.828358209;0.779816514;0.717391304;0.483619621;0.666666667;1;0;0.515
1;0.753731343;0.724770642;0.586956522;0.401983354;0.666666667;1;0;0.29
1;0.619402985;0.596330275;0.565217391;0.225429432;0.333333333;0;1;0.195
1;0.552238806;0.504587156;0.413043478;0.159553745;0.333333333;1;0;0.123
1;0.410447761;0.357798165;0.260869565;0.063042323;0.333333333;1;0;0.054
1;0.574626866;0.541284404;0.47826087;0.181689393;0.333333333;0;1;0.1565
1;0.268656716;0.23853211;0.217391304;0.030458651;0.333333333;1;0;0.023
1;0.73880597;0.706422018;0.630434783;0.394545777;0.333333333;0;1;0.27
1;0.358208955;0.339449541;0.326086957;0.060031875;0.333333333;1;0;0.0535
1;0.410447761;0.376146789;0.326086957;0.060917301;0.333333333;1;0;0.06
1;0.664179104;0.651376147;0.47826087;0.210023021;0.333333333;1;0;0.19
1;0.768656716;0.770642202;0.673913043;0.380733133;0.333333333;0;1;0.3095
1;0.708955224;0.651376147;0.586956522;0.292721799;0.333333333;1;0;0.25
1;0;0;0;0;0;1;0;0.0015
1;0.634328358;0.605504587;0.543478261;0.226846113;0.333333333;0;1;0.1535
1;0.358208955;0.321100917;0.347826087;0.04480255;0.333333333;1;0;0.04
1;0.828358209;0.816513761;0.695652174;0.464494422;0.666666667;1;0;0.4
1;0.798507463;0.770642202;0.673913043;0.394545777;0.333333333;0;1;0.315
1;0.805970149;0.862385321;0.630434783;0.367097574;0.333333333;1;0;0.345
1;0.671641791;0.633027523;0.52173913;0.29307597;0.333333333;0;1;0.275
1;0.746268657;0.743119266;0.673913043;0.397379139;0.333333333;1;0;0.44
1;0.701492537;0.706422018;0.543478261;0.324597131;0.333333333;1;0;0.2375
1;0.425373134;0.403669725;0.36913954;0.081990437;0.333333333;1;0;0.085
1;0.71641791;0.706422018;0.608695652;0.266690278;0.333333333;0;1;0.26
1;0.470149254;0.467889908;0.391304348;0.106251107;0.333333333;1;0;0.115
1;0.485074627;0.449541284;0.5;0.146980698;0.333333333;0;1;0.1175
1;0.71641791;0.678899083;0.739130435;0.309190721;0.333333333;1;0;0.255
1;0.52238806;0.52293578;0.391304348;0.134584735;0.333333333;1;0;0.1
1;0.305970149;0.275229358;0.391304348;0.040552506;0.333333333;0;1;0.03
1;0.746268657;0.724770642;0.695652174;0.370285107;0.333333333;1;0;0.385
1;0.559701493;0.52293578;0.52173913;0.130865947;0.333333333;0;1;0.105
1;0.873134328;0.871559633;0.695652174;0.491765539;0.666666667;0;1;0.453
1;0.440298507;0.412844037;0.391304348;0.088542589;0.333333333;0;1;0.074
1;0.828358209;0.798165138;0.739130435;0.399504162;0.333333333;0;1;0.315
1;0.634328358;0.605504587;0.608695652;0.221179387;0.333333333;1;0;0.16
1;0.701492537;0.688073394;0.673913043;0.283336285;0.333333333;1;0;0.28
1;0.746268657;0.743119266;0.782608696;0.351336993;0.333333333;1;0;0.34
1;0.970149254;0.926605505;0.869565217;0.757570391;0.666666667;1;0;1.005
1;0.417910448;0.412844037;0.326086957;0.102178148;0.333333333;1;0;0.115
1;0.597014925;0.577981651;0.5;0.179741456;0.333333333;0;1;0.165
1;0.589552239;0.587155963;0.47826087;0.196387462;0.333333333;0;1;0.195
1;0.335820896;0.321100917;0.304347826;0.04444838;0.333333333;1;0;0.04
1;0.417910448;0.403669725;0.347826087;0.088188419;0.333333333;1;0;0.08
1;0.358208955;0.348623853;0.326086957;0.050115105;0.333333333;1;0;0.05
1;0.410447761;0.403669725;0.434782609;0.102886488;0.333333333;0;1;0.0905
1;0.641791045;0.642201835;0.565217391;0.309190721;0.333333333;0;1;0.285
1;0.440298507;0.403669725;0.391304348;0.080573756;0.333333333;1;0;0.07
1;0.671641791;0.642201835;0.652173913;0.232335753;0.333333333;1;0;0.225
1;0.380597015;0.366972477;0.326086957;0.057906853;0.333333333;1;0;0.06
1;0.731343284;0.678899083;0.543478261;0.286700903;0.333333333;0;1;0.255
1;0.746268657;0.724770642;0.652173913;0.345493182;0.333333333;1;0;0.33
1;0.798507463;0.770642202;0.565217391;0.400566673;0.666666667;1;0;0.35
1;0.589552239;0.541284404;0.586956522;0.182574818;0.333333333;1;0;0.18
1;0.589552239;0.577981651;0.47826087;0.204533381;0.333333333;0;1;0.14
1;0.78358209;0.816513761;0.760869565;0.460952718;0.333333333;0;1;0.465
1;0.708955224;0.678899083;0.5;0.271294493;0.333333333;1;0;0.26
1;0.402985075;0.403669725;0.369565217;0.069948645;0.333333333;1;0;0.07
1;0.76119403;0.770642202;0.760869565;0.338763945;0.333333333;1;0;0.33
1;0.320895522;0.321100917;0.282608696;0.040552506;0.333333333;0;1;0.04
1;0.805970149;0.779816514;0.673913043;0.410660528;0.666666667;1;0;0.305
1;0.597014925;0.568807339;0.456521739;0.172835134;0.333333333;1;0;0.1335
1;0.753731343;0.724770642;0.717391304;0.377545599;0.333333333;0;1;0.32
1;0.679104478;0.678899083;0.52173913;0.267929874;0.333333333;1;0;0.205
1;0.470149254;0.431192661;0.5;0.107490703;0.333333333;1;0;0.09
1;0.78358209;0.770642202;0.717391304;0.475473703;0.666666667;0;1;0.36
1;0.373134328;0.376146789;0.347826087;0.067115282;0.333333333;1;0;0.062
1;0.440298507;0.412844037;0.413043478;0.082167523;0.333333333;0;1;0.075
1;0.619402985;0.596330275;0.543478261;0.191074907;0.333333333;0;1;0.19
1;0.402985075;0.394495413;0.434782609;0.07490703;0.333333333;1;0;0.07
1;0.723880597;0.733944954;0.630434783;0.281565433;0.333333333;0;1;0.2425
1;0.559701493;0.541284404;0.565217391;0.167168408;0.333333333;1;0;0.1275
1;0.664179104;0.642201835;0.565217391;0.288825925;0.333333333;1;0;0.26
1;0.582089552;0.541284404;0.5;0.170001771;0.333333333;1;0;0.1095
1;0.634328358;0.633027523;0.673913043;0.291482203;0.333333333;0;1;0.285
1;0.597014925;0.559633028;0.47826087;0.208783425;0.333333333;1;0;0.127
1;0.208955224;0.183486239;0.217391304;0.017885603;0.333333333;1;0;0.015
1;0.574626866;0.596330275;0.52173913;0.225606517;0.333333333;1;0;0.16
1;0.574626866;0.550458716;0.52173913;0.182397733;0.333333333;1;0;0.165
1;0.686567164;0.697247706;0.565217391;0.30883655;0.333333333;0;1;0.2195
1;0.768656716;0.76146789;0.652173913;0.426421109;0.333333333;0;1;0.309
1;0.753731343;0.798165138;0.804347826;0.465556933;0.666666667;1;0;0.41
1;0.813432836;0.825688073;0.652173913;0.485390473;0.666666667;1;0;0.3685
1;0.71641791;0.706422018;0.608695652;0.386045688;0.333333333;0;1;0.4405
1;0.813432836;0.752293578;0.760869565;0.450504693;0.666666667;0;1;0.32
1;0.52238806;0.495412844;0.369565217;0.133345139;0.333333333;0;1;0.1
1;0.970149254;0.944954128;0.782608696;0.902426067;1;0;1;0.725
1;0.768656716;0.733944954;0.630434783;0.376837259;0.333333333;1;0;0.415
1;0.156716418;0.128440367;0.108695652;0.008677174;0;1;0;0.0085
1;0.880597015;0.862385321;0.673913043;0.473171596;0.666666667;0;1;0.35
1;0.529850746;0.495412844;0.456521739;0.136178502;0.333333333;1;0;0.11
1;0.843283582;0.834862385;0.673913043;0.525588808;0.666666667;1;0;0.321
1;0.589552239;0.559633028;0.47826087;0.168408004;0.333333333;1;0;0.15
1;0.395522388;0.357798165;0.282608696;0.062511068;0.333333333;1;0;0.045
1;0.649253731;0.642201835;0.608695652;0.248450505;0.333333333;0;1;0.1885
1;0.701492537;0.706422018;0.47826087;0.302638569;0.333333333;0;1;0.24
1;0.402985075;0.376146789;0.347826087;0.072604923;0.333333333;1;0;0.0765
1;0.798507463;0.788990826;0.673913043;0.385868603;0.333333333;1;0;0.33
1;0.611940299;0.587155963;0.543478261;0.196210377;0.333333333;1;0;0.1685
1;0.440298507;0.412844037;0.376765362;0.093323889;0.333333333;1;0;0.08
1;0.246268657;0.220183486;0.239130435;0.022843988;0.333333333;1;0;0.017
1;0.813432836;0.770642202;0.717391304;0.359305826;0.333333333;1;0;0.325
1;0.791044776;0.724770642;0.804347826;0.38817071;0.333333333;1;0;0.315
1;0.649253731;0.587155963;0.391304348;0.20417921;0.333333333;1;0;0.175
1;0.641791045;0.706422018;0.565217391;0.292367629;0.333333333;0;1;0.239
1;0.52238806;0.596330275;0.413043478;0.114928281;0.333333333;1;0;0.1
1;0.559701493;0.596330275;0.673913043;0.288471755;0.333333333;1;0;0.265
1;0.544776119;0.568807339;0.5;0.182043563;0.333333333;0;1;0.155
1;0.686567164;0.642201835;0.586956522;0.241721268;0.333333333;1;0;0.205
1;0.552238806;0.541284404;0.456521739;0.127324243;0.333333333;0;1;0.117
1;0.656716418;0.642201835;0.586956522;0.245440057;0.333333333;0;1;0.234
1;0.544776119;0.532110092;0.52173913;0.158491234;0.333333333;1;0;0.134
1;0.746268657;0.633027523;0.630434783;0.329555516;0.333333333;0;1;0.3
1;0.895522388;0.862385321;0.695652174;0.640162918;0.666666667;1;0;0.455
1;0.432835821;0.403669725;0.543478261;0.084292545;0.333333333;1;0;0.0735
1;0.78358209;0.770642202;0.630434783;0.42783779;0.666666667;1;0;0.3205
1;0.440298507;0.412844037;0.434782609;0.080927926;0.333333333;1;0;0.075
1;0.462686567;0.431192661;0.369565217;0.10979281;0.333333333;1;0;0.086
1;0.820895522;0.816513761;0.804347826;0.484150877;0.666666667;0;1;0.37
1;0.671641791;0.651376147;0.52173913;0.349920312;0.333333333;0;1;0.295
1;0.708955224;0.660550459;0.543478261;0.269700726;0.333333333;1;0;0.2
1;0.649253731;0.651376147;0.586956522;0.281211263;0.333333333;0;1;0.1955
1;0.76119403;0.642201835;0.608695652;0.444306712;0.333333333;0;1;0.325
1;0.574626866;0.52293578;0.543478261;0.174605985;0.333333333;0;1;0.185
1;0.791044776;0.76146789;0.739130435;0.40322295;0.333333333;0;1;0.385
1;0.634328358;0.633027523;0.5;0.235700372;0.333333333;1;0;0.22
1;0.858208955;0.844036697;0.652173913;0.411014698;0.333333333;1;0;0.33
1;0.373134328;0.339449541;0.326086957;0.060563131;0.333333333;0;1;0.05
1;0.5;0.486238532;0.456521739;0.136355587;0.333333333;1;0;0.0985
1;0.395522388;0.357798165;0.282608696;0.065167345;0.333333333;1;0;0.0445
1;0.634328358;0.642201835;0.630434783;0.272711174;0.333333333;0;1;0.245
1;0.753731343;0.743119266;0.608695652;0.351868249;0.333333333;1;0;0.26
1;0.701492537;0.678899083;0.543478261;0.298388525;0.333333333;0;1;0.235
1;0.865671642;0.871559633;0.804347826;0.490880113;0.666666667;0;1;0.41
1;0.850746269;0.908256881;0.717391304;0.456702674;0.666666667;1;0;0.33
1;0.671641791;0.642201835;0.608695652;0.280857092;0.333333333;1;0;0.255
1;0.597014925;0.550458716;0.47826087;0.16929343;0.333333333;0;1;0.135
1;0.753731343;0.733944954;0.47826087;0.379493536;0.333333333;1;0;0.265
1;0.753731343;0.724770642;0.608695652;0.327607579;0.333333333;0;1;0.36
1;0.305970149;0.119266055;0.282608696;0.040729591;0.333333333;1;0;0.0345
1;0.798507463;0.80733945;0.760869565;0.40765008;0.666666667;1;0;0.245
1;0.544776119;0.550458716;0.456521739;0.146272357;0.333333333;1;0;0.131
1;0.141791045;0.137614679;0.369565217;0.00991677;0.333333333;1;0;0.01
1;0.470149254;0.440366972;0.369565217;0.071188242;0.333333333;1;0;0.075
1;0.768656716;0.788990826;0.47826087;0.321940854;0.333333333;0;1;0.29
1;0.686567164;0.660550459;0.695652174;0.310607402;0.333333333;1;0;0.285
1;0.559701493;0.513761468;0.413043478;0.149814061;0.333333333;1;0;0.115
1;0.231343284;0.220183486;0.239130435;0.022135647;0.333333333;1;0;0.02
1;0.776119403;0.770642202;0.652173913;0.465911103;0.333333333;0;1;0.58
1;0.305970149;0.28440367;0.326086957;0.037010802;0.333333333;1;0;0.03
1;0.664179104;0.669724771;0.52173913;0.353816186;0.333333333;1;0;0.265
1;0.611940299;0.559633028;0.52173913;0.191074907;0.333333333;0;1;0.16
1;0.768656716;0.752293578;0.608695652;0.352399504;0.333333333;1;0;0.34
1;0.425373134;0.422018349;0.413043478;0.0848238;0.333333333;1;0;0.075
1;0.708955224;0.678899083;0.543478261;0.300867717;0.333333333;1;0;0.27
1;0.858208955;0.862385321;0.739130435;0.575172658;0.666666667;1;0;0.53
1;0.843283582;0.862385321;0.891304348;0.629360723;0.333333333;1;0;0.55
1;0.880597015;0.917431193;0.804347826;0.508765716;0.666666667;1;0;0.36
1;0.880597015;0.880733945;0.804347826;0.568089251;0.666666667;0;1;0.48
1;0.604477612;0.587155963;0.413043478;0.185231096;0.333333333;1;0;0.155
1;0.686567164;0.688073394;0.565217391;0.253054719;0.333333333;0;1;0.2155
1;0.574626866;0.678899083;0.630434783;0.263502745;0.333333333;1;0;0.24
1;0.604477612;0.568807339;0.543478261;0.225783602;0.333333333;1;0;0.175
1;0.805970149;0.770642202;0.695652174;0.389764477;0.333333333;1;0;0.345
1;0.26119403;0.247706422;0.217391304;0.026385692;0.333333333;1;0;0.0245
1;0.514925373;0.495412844;0.456521739;0.101469807;0.333333333;0;1;0.1135
1;0.432835821;0.440366972;0.369565217;0.087834248;0.333333333;1;0;0.08
1;0.574626866;0.596330275;0.543478261;0.170001771;0.333333333;0;1;0.145
1;0.880597015;0.889908257;0.717391304;0.476359129;0.333333333;0;1;0.415
